,clean_acc,Linf_acc,L2_acc,L1_acc,common_acc,sum,geom,model_size,backbone,dataset,loss_function,pre_training_dataset,pre_training_strategy,volume_pre_training_data,backbone_name,model_type,ft_strategy,clean_acc_borda_rank,Linf_acc_borda_rank,L2_acc_borda_rank,L1_acc_borda_rank,common_acc_borda_rank,total_borda_rank,volume_pre_training_data_scaled
1055,0.897,0.0,0.0,0.0,0.79,1.687,0.0,medium,convnext_tiny.fb_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"convnext_t,sup,in1k",fully convolutional,LP (50 epochs),120.0,775.0,789.0,851.0,115.0,2650.0,0.0
1056,0.868,0.682,0.587,0.254,0.744,3.135,0.065667253610112,medium,robust_convnext_tiny,caltech101,TRADES_v2,in1k,supervised (robust),1281167,"convnext_t,rob-sup,in1k",fully convolutional,LP (50 epochs),165.0,83.0,126.0,163.0,171.0,708.0,0.0
1057,0.855,0.667,0.61,0.315,0.769,3.216,0.08426722205475001,medium,robust_deit_small_patch16_224,caltech101,TRADES_v2,in1k,supervised (robust),1281167,"deit_s,rob-sup,in1k",fully attention,LP (50 epochs),188.0,89.0,122.0,155.0,144.0,698.0,0.0
1058,0.732,0.0,0.0,0.0,0.5506666666666666,1.2826666666666666,0.0,medium,vit_small_patch16_224.augreg_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"vit_s,sup,in1k",fully attention,LP (50 epochs),322.0,775.0,789.0,851.0,366.0,3103.0,0.0
1059,0.956,0.0,0.0,0.0,0.8666666666666667,1.8226666666666667,0.0,medium,convnext_tiny.fb_in22k,caltech101,TRADES_v2,in22k,supervised,14197122,"convnext_t,sup,in22k",fully convolutional,LP (50 epochs),26.0,775.0,789.0,851.0,18.0,2459.0,0.005545708458565908
1060,0.936,0.0,0.0,0.006,0.856,1.798,0.0,large,vit_base_patch16_clip_224.laion2b_ft_in1k,caltech101,TRADES_v2,laion2b+in1k,hybrid,2321281167,"vit_b,clip,laion2b",fully attention,LP (50 epochs),71.0,775.0,789.0,687.0,34.0,2356.0,0.9961356805495921
1061,0.292,0.0,0.0,0.0,0.268,0.56,0.0,large,vit_base_patch16_224.augreg_in21k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"vit_b,sup,ink22k-in1k",fully attention,LP (50 epochs),657.0,775.0,789.0,851.0,630.0,3702.0,0.006095801631601546
1062,0.12,0.0,0.0,0.0,0.065,0.185,0.0,medium,vit_small_patch16_224.augreg_in21k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"vit_s,sup,ink22k-in1k",fully attention,LP (50 epochs),851.0,775.0,789.0,851.0,957.0,4223.0,0.006095801631601546
1063,0.918,0.0,0.0,0.073,0.8306666666666667,1.8216666666666668,0.0,large,eva02_base_patch14_224.mim_in22k,caltech101,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,LP (50 epochs),93.0,775.0,789.0,325.0,58.0,2040.0,0.005545708458565908
1064,0.618,0.0,0.0,0.0,0.424,1.042,0.0,medium,eva02_tiny_patch14_224.mim_in22k,caltech101,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,LP (50 epochs),422.0,775.0,789.0,851.0,478.0,3315.0,0.005545708458565908
1065,0.949,0.0,0.0,0.008,0.889,1.846,0.0,large,swin_base_patch4_window7_224.ms_in22k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"swin_b,sup,ink22k-in1k",fully attention,LP (50 epochs),52.0,775.0,789.0,634.0,11.0,2261.0,0.006095801631601546
1066,0.9266666666666666,0.0,0.0,0.0,0.798,1.7246666666666668,0.0,medium,swin_tiny_patch4_window7_224.ms_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"swin_t,sup,in1k",fully attention,LP (50 epochs),84.0,775.0,789.0,851.0,99.0,2598.0,0.0
1067,0.926,0.0,0.0,0.0026666666666666666,0.843,1.7716666666666667,0.0,large,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,caltech101,TRADES_v2,laion2b+in12k+in1k,hybrid,2330281167,"convnext_b,hybrid,laion2b-in12k-in1k",fully convolutional,LP (50 epochs),85.0,775.0,789.0,772.0,47.0,2468.0,0.9999999999999999
1068,0.968,0.0,0.0,0.002,0.8893333333333333,1.8593333333333333,0.0,large,convnext_base.fb_in22k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"convnext_b,sup,in22k-in1k",fully convolutional,LP (50 epochs),8.0,775.0,789.0,783.0,10.0,2365.0,0.006095801631601546
1069,0.93,0.0,0.0,0.0,0.842,1.772,0.0,medium,convnext_tiny.fb_in22k_ft_in1k,caltech101,TRADES_v2,in22k+in1k,supervised,15478289,"convnext_t,sup,in22k-in1k",fully convolutional,LP (50 epochs),80.0,775.0,789.0,851.0,49.0,2544.0,0.006095801631601546
1070,0.896,0.0,0.0,0.047,0.7653333333333333,1.7083333333333335,0.0,medium,coatnet_0_rw_224.sw_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"coatnet_0,sup,in1k",hybrid,LP (50 epochs),123.0,775.0,789.0,390.0,147.0,2224.0,0.0
1071,0.932,0.0,0.0,0.006666666666666667,0.74,1.6786666666666668,0.0,large,coatnet_2_rw_224.sw_in12k_ft_in1k,caltech101,TRADES_v2,in12k+in1k,supervised,10281167,"coatnet_2,sup,in12k-in1k",hybrid,LP (50 epochs),78.0,775.0,789.0,677.0,175.0,2494.0,0.0038643194504079
1072,0.81,0.0,0.0,0.0,0.766,1.576,0.0,large,coatnet_2_rw_224.sw_in12k,caltech101,TRADES_v2,in12k,supervised,9000000,"coatnet_2,sup,in12k",hybrid,LP (50 epochs),237.0,775.0,789.0,851.0,146.0,2798.0,0.0033142262773722627
1073,0.5826666666666667,0.0,0.0,0.0,0.422,1.0046666666666666,0.0,small,regnetx_004.pycls_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"regnetx_004,sup,in1k",fully convolutional,LP (50 epochs),457.0,775.0,789.0,851.0,481.0,3353.0,0.0
1074,0.012,0.012,0.012,0.012,0.012,0.06,2.48832e-10,small,efficientnet-b0,caltech101,TRADES_v2,in1k,supervised,1281167,"efficientnet_b0,sup,in1k",fully convolutional,LP (50 epochs),1263.0,589.0,595.0,566.0,1264.0,4277.0,0.0
1075,0.555,0.0,0.0,0.0,0.388,0.9430000000000001,0.0,small,deit_tiny_patch16_224.fb_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"deit_t,sup,in1k",fully attention,LP (50 epochs),477.0,775.0,789.0,851.0,519.0,3411.0,0.0
1076,0.013,0.004,0.01,0.012,0.012,0.051000000000000004,7.488e-11,small,mobilevit-small,caltech101,TRADES_v2,in1k,supervised,1281167,"mobilevit_s,sup,in1k",hybrid,LP (50 epochs),1256.0,714.0,615.0,566.0,1264.0,4415.0,0.0
1077,0.931,0.0,0.0,0.001,0.797,1.729,0.0,small,mobilenetv3_large_100.ra_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"mobilenet_v3,sup,in1k",fully convolutional,LP (50 epochs),79.0,775.0,789.0,820.0,102.0,2565.0,0.0
1078,0.782,0.0,0.0,0.0,0.622,1.404,0.0,small,edgenext_small.usi_in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"edgenetx_s,sup,in1k",hybrid,LP (50 epochs),268.0,775.0,789.0,851.0,287.0,2970.0,0.0
1079,0.458,0.0,0.0,0.0,0.2986666666666667,0.7566666666666667,0.0,small,coat_tiny.in1k,caltech101,TRADES_v2,in1k,supervised,1281167,"coat_t,sup,in1k",hybrid,LP (50 epochs),550.0,775.0,789.0,851.0,602.0,3567.0,0.0
1080,0.416,0.0,0.0,0.0,0.369,0.7849999999999999,0.0,large,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,fgvc-aircraft-2013b,TRADES_v2,laion_aesthetic,self-supervised (multimodal),900000000,"convnext_b,clip,laiona",fully convolutional,LP (50 epochs),579.0,775.0,789.0,851.0,537.0,3531.0,0.3858818518677544
1081,0.36666666666666664,0.0,0.0,0.0,0.34,0.7066666666666667,0.0,large,CLIP-convnext_base_w-laion2B-s13B-b82K,fgvc-aircraft-2013b,TRADES_v2,laion2B,self-supervised (multimodal),2320000000,"convnext_b,clip,laion2b",fully convolutional,LP (50 epochs),610.0,775.0,789.0,851.0,563.0,3588.0,0.9955855873765564
1082,0.018,0.0,0.0,0.0,0.016,0.034,0.0,medium,deit_small_patch16_224.fb_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"deit_s,sup,in1k",fully attention,LP (50 epochs),1211.0,775.0,789.0,851.0,1229.0,4855.0,0.0
1083,0.013,0.001,0.0,0.0,0.011,0.024999999999999998,0.0,medium,robust_resnet50,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"resnet50,rob-sup,in1k",fully convolutional,LP (50 epochs),1256.0,762.0,789.0,851.0,1284.0,4942.0,0.0
1084,0.018666666666666668,0.0,0.0,0.0,0.01,0.028666666666666667,0.0,medium,vit_small_patch16_224.augreg_in21k,fgvc-aircraft-2013b,TRADES_v2,in22k,supervised,14197122,"vit_s,sup,in22k",fully attention,LP (50 epochs),1209.0,775.0,789.0,851.0,1303.0,4927.0,0.005545708458565908
1085,0.113,0.0,0.0,0.0,0.099,0.21200000000000002,0.0,large,convnext_base.fb_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"convnext_b,sup,in1k",fully convolutional,LP (50 epochs),866.0,775.0,789.0,851.0,854.0,4135.0,0.0
1086,0.008,0.0,0.0,0.0,0.01,0.018000000000000002,0.0,medium,resnet50.a1_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"resnet50,sup,in1k",fully convolutional,LP (50 epochs),1346.0,775.0,789.0,851.0,1303.0,5064.0,0.0
1087,0.048,0.0,0.0,0.0,0.041,0.089,0.0,large,robust_vit_base_patch16_224,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"vit_b,rob-sup,in1k",fully attention,LP (50 epochs),1047.0,775.0,789.0,851.0,1069.0,4531.0,0.0
1088,0.048,0.0,0.0,0.0,0.035,0.083,0.0,large,vit_base_patch16_224.mae,fgvc-aircraft-2013b,TRADES_v2,in1k,self-supervised,1281167,"vit_b,mae,in1k",fully attention,LP (50 epochs),1047.0,775.0,789.0,851.0,1100.0,4562.0,0.0
1089,0.012,0.0,0.0,0.0,0.012,0.024,0.0,medium,vit_small_patch16_224.dino,fgvc-aircraft-2013b,TRADES_v2,in1k,self-supervised,1281167,"vit_b,dino,in1k",fully attention,LP (50 epochs),1263.0,775.0,789.0,851.0,1264.0,4942.0,0.0
1090,0.2733333333333333,0.0,0.0,0.0,0.218,0.4913333333333333,0.0,large,convnext_base.fb_in22k,fgvc-aircraft-2013b,TRADES_v2,in22k,supervised,14197122,"convnext_b,sup,in22k",fully convolutional,LP (50 epochs),671.0,775.0,789.0,851.0,664.0,3750.0,0.005545708458565908
1091,0.037,0.0,0.0013333333333333333,0.001,0.034,0.07333333333333333,0.0,large,robust_convnext_base,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"convnext_b,rob-sup,in1k",fully convolutional,LP (50 epochs),1103.0,775.0,770.0,820.0,1103.0,4571.0,0.0
1092,0.124,0.0,0.0,0.0,0.112,0.236,0.0,large,vit_base_patch16_224.augreg_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"vit_b,sup,in1k",fully attention,LP (50 epochs),839.0,775.0,789.0,851.0,817.0,4071.0,0.0
1093,0.108,0.0,0.0,0.0,0.07,0.178,0.0,large,vit_base_patch16_224.augreg_in21k,fgvc-aircraft-2013b,TRADES_v2,in22k,supervised,14197122,"vit_b,sup,in22k",fully attention,LP (50 epochs),876.0,775.0,789.0,851.0,938.0,4229.0,0.005545708458565908
1094,0.364,0.0,0.0,0.0,0.311,0.675,0.0,large,vit_base_patch16_clip_224.laion2b,fgvc-aircraft-2013b,TRADES_v2,laion2B,self-supervised (multimodal),2320000000,"vit_b,clip,laion2b",fully attention,LP (50 epochs),611.0,775.0,789.0,851.0,587.0,3613.0,0.9955855873765564
1095,0.116,0.0,0.0,0.0,0.109,0.225,0.0,medium,convnext_tiny.fb_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"convnext_t,sup,in1k",fully convolutional,LP (50 epochs),859.0,775.0,789.0,851.0,831.0,4105.0,0.0
1096,0.10533333333333333,0.018666666666666668,0.011,0.0,0.093,0.228,0.0,medium,robust_convnext_tiny,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"convnext_t,rob-sup,in1k",fully convolutional,LP (50 epochs),880.0,554.0,608.0,851.0,865.0,3758.0,0.0
1097,0.3506666666666667,0.07866666666666666,0.04933333333333333,0.006666666666666667,0.269,0.7543333333333333,2.4405444108641978e-06,medium,robust_deit_small_patch16_224,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised (robust),1281167,"deit_s,rob-sup,in1k",fully attention,LP (50 epochs),621.0,402.0,434.0,677.0,629.0,2763.0,0.0
1098,0.07333333333333333,0.0,0.0,0.0,0.064,0.13733333333333334,0.0,medium,vit_small_patch16_224.augreg_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"vit_s,sup,in1k",fully attention,LP (50 epochs),964.0,775.0,789.0,851.0,962.0,4341.0,0.0
1099,0.22533333333333333,0.0,0.0,0.0,0.18533333333333332,0.4106666666666666,0.0,medium,convnext_tiny.fb_in22k,fgvc-aircraft-2013b,TRADES_v2,in22k,supervised,14197122,"convnext_t,sup,in22k",fully convolutional,LP (50 epochs),716.0,775.0,789.0,851.0,701.0,3832.0,0.005545708458565908
1100,0.247,0.0,0.0,0.0,0.21,0.45699999999999996,0.0,large,vit_base_patch16_clip_224.laion2b_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,laion2b+in1k,hybrid,2321281167,"vit_b,clip,laion2b",fully attention,LP (50 epochs),691.0,775.0,789.0,851.0,671.0,3777.0,0.9961356805495921
1101,0.134,0.0,0.0,0.0,0.07,0.20400000000000001,0.0,large,vit_base_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"vit_b,sup,ink22k-in1k",fully attention,LP (50 epochs),828.0,775.0,789.0,851.0,938.0,4181.0,0.006095801631601546
1102,0.102,0.0,0.0,0.0,0.084,0.186,0.0,medium,vit_small_patch16_224.augreg_in21k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"vit_s,sup,ink22k-in1k",fully attention,LP (50 epochs),886.0,775.0,789.0,851.0,900.0,4201.0,0.006095801631601546
1103,0.33066666666666666,0.0,0.0,0.0,0.316,0.6466666666666667,0.0,large,eva02_base_patch14_224.mim_in22k,fgvc-aircraft-2013b,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,LP (50 epochs),642.0,775.0,789.0,851.0,582.0,3639.0,0.005545708458565908
1104,0.055,0.0,0.0,0.0,0.056,0.111,0.0,medium,eva02_tiny_patch14_224.mim_in22k,fgvc-aircraft-2013b,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,LP (50 epochs),1016.0,775.0,789.0,851.0,989.0,4420.0,0.005545708458565908
1105,0.254,0.0,0.0,0.0,0.201,0.455,0.0,large,swin_base_patch4_window7_224.ms_in22k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"swin_b,sup,ink22k-in1k",fully attention,LP (50 epochs),688.0,775.0,789.0,851.0,686.0,3789.0,0.006095801631601546
1106,0.162,0.0,0.0,0.0,0.121,0.28300000000000003,0.0,medium,swin_tiny_patch4_window7_224.ms_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"swin_t,sup,in1k",fully attention,LP (50 epochs),790.0,775.0,789.0,851.0,808.0,4013.0,0.0
1107,0.293,0.0,0.0,0.0,0.218,0.511,0.0,large,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,fgvc-aircraft-2013b,TRADES_v2,laion2b+in12k+in1k,hybrid,2330281167,"convnext_b,hybrid,laion2b-in12k-in1k",fully convolutional,LP (50 epochs),656.0,775.0,789.0,851.0,664.0,3735.0,0.9999999999999999
1108,0.268,0.0,0.0,0.0,0.21333333333333335,0.4813333333333334,0.0,large,convnext_base.fb_in22k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"convnext_b,sup,in22k-in1k",fully convolutional,LP (50 epochs),678.0,775.0,789.0,851.0,670.0,3763.0,0.006095801631601546
1109,0.228,0.0,0.0,0.0,0.205,0.433,0.0,medium,convnext_tiny.fb_in22k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in22k+in1k,supervised,15478289,"convnext_t,sup,in22k-in1k",fully convolutional,LP (50 epochs),710.0,775.0,789.0,851.0,681.0,3806.0,0.006095801631601546
1110,0.143,0.0,0.0,0.0,0.115,0.258,0.0,medium,coatnet_0_rw_224.sw_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"coatnet_0,sup,in1k",hybrid,LP (50 epochs),816.0,775.0,789.0,851.0,815.0,4046.0,0.0
1111,0.215,0.0,0.0,0.0,0.19,0.405,0.0,large,coatnet_2_rw_224.sw_in12k_ft_in1k,fgvc-aircraft-2013b,TRADES_v2,in12k+in1k,supervised,10281167,"coatnet_2,sup,in12k-in1k",hybrid,LP (50 epochs),727.0,775.0,789.0,851.0,694.0,3836.0,0.0038643194504079
1112,0.226,0.0,0.0,0.0,0.169,0.395,0.0,large,coatnet_2_rw_224.sw_in12k,fgvc-aircraft-2013b,TRADES_v2,in12k,supervised,9000000,"coatnet_2,sup,in12k",hybrid,LP (50 epochs),715.0,775.0,789.0,851.0,719.0,3849.0,0.0033142262773722627
1113,0.072,0.0,0.0,0.0,0.056,0.128,0.0,small,regnetx_004.pycls_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"regnetx_004,sup,in1k",fully convolutional,LP (50 epochs),968.0,775.0,789.0,851.0,989.0,4372.0,0.0
1114,0.01,0.01,0.008,0.01,0.01,0.048,8.000000000000001e-11,small,efficientnet-b0,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"efficientnet_b0,sup,in1k",fully convolutional,LP (50 epochs),1305.0,609.0,646.0,590.0,1303.0,4453.0,0.0
1115,0.04533333333333334,0.0,0.0,0.0,0.036,0.08133333333333334,0.0,small,deit_tiny_patch16_224.fb_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"deit_t,sup,in1k",fully attention,LP (50 epochs),1070.0,775.0,789.0,851.0,1092.0,4577.0,0.0
1116,0.009,0.0,0.0,0.002,0.008,0.019,0.0,small,mobilevit-small,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"mobilevit_s,sup,in1k",hybrid,LP (50 epochs),1338.0,775.0,789.0,783.0,1354.0,5039.0,0.0
1117,0.236,0.0,0.0,0.0,0.19,0.426,0.0,small,mobilenetv3_large_100.ra_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"mobilenet_v3,sup,in1k",fully convolutional,LP (50 epochs),702.0,775.0,789.0,851.0,694.0,3811.0,0.0
1118,0.07333333333333333,0.0,0.0,0.0,0.068,0.14133333333333334,0.0,small,edgenext_small.usi_in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"edgenetx_s,sup,in1k",hybrid,LP (50 epochs),964.0,775.0,789.0,851.0,949.0,4328.0,0.0
1119,0.023,0.0,0.0,0.0,0.018,0.040999999999999995,0.0,small,coat_tiny.in1k,fgvc-aircraft-2013b,TRADES_v2,in1k,supervised,1281167,"coat_t,sup,in1k",hybrid,LP (50 epochs),1186.0,775.0,789.0,851.0,1216.0,4817.0,0.0
1120,0.72,0.0,0.0,0.0,0.5786666666666667,1.2986666666666666,0.0,large,CLIP-convnext_base_w-laion_aesthetic-s13B-b82K,flowers-102,TRADES_v2,laion_aesthetic,self-supervised (multimodal),900000000,"convnext_b,clip,laiona",fully convolutional,LP (50 epochs),330.0,775.0,789.0,851.0,340.0,3085.0,0.3858818518677544
1121,0.7346666666666667,0.0,0.0,0.0,0.6186666666666667,1.3533333333333335,0.0,large,CLIP-convnext_base_w-laion2B-s13B-b82K,flowers-102,TRADES_v2,laion2B,self-supervised (multimodal),2320000000,"convnext_b,clip,laion2b",fully convolutional,LP (50 epochs),320.0,775.0,789.0,851.0,292.0,3027.0,0.9955855873765564
1122,0.009333333333333334,0.0,0.0,0.0,0.014,0.023333333333333334,0.0,medium,deit_small_patch16_224.fb_in1k,flowers-102,TRADES_v2,in1k,supervised,1281167,"deit_s,sup,in1k",fully attention,LP (50 epochs),1330.0,775.0,789.0,851.0,1247.0,4992.0,0.0
1123,0.207,0.114,0.041,0.005,0.17066666666666666,0.5376666666666666,8.256153600000001e-07,medium,robust_resnet50,flowers-102,TRADES_v2,in1k,supervised (robust),1281167,"resnet50,rob-sup,in1k",fully convolutional,LP (50 epochs),730.0,358.0,466.0,710.0,717.0,2981.0,0.0
1124,0.436,0.0,0.0,0.001,0.37466666666666665,0.8116666666666666,0.0,medium,vit_small_patch16_224.augreg_in21k,flowers-102,TRADES_v2,in22k,supervised,14197122,"vit_s,sup,in22k",fully attention,LP (50 epochs),559.0,775.0,789.0,820.0,530.0,3473.0,0.005545708458565908
1125,0.37,0.0,0.0,0.0,0.299,0.669,0.0,large,convnext_base.fb_in1k,flowers-102,TRADES_v2,in1k,supervised,1281167,"convnext_b,sup,in1k",fully convolutional,LP (50 epochs),607.0,775.0,789.0,851.0,601.0,3623.0,0.0
1126,0.047,0.0,0.0,0.0,0.042,0.089,0.0,medium,resnet50.a1_in1k,flowers-102,TRADES_v2,in1k,supervised,1281167,"resnet50,sup,in1k",fully convolutional,LP (50 epochs),1066.0,775.0,789.0,851.0,1060.0,4541.0,0.0
1127,0.008,0.0,0.0,0.0,0.011,0.019,0.0,large,robust_vit_base_patch16_224,flowers-102,TRADES_v2,in1k,supervised (robust),1281167,"vit_b,rob-sup,in1k",fully attention,LP (50 epochs),1346.0,775.0,789.0,851.0,1284.0,5045.0,0.0
1128,0.013,0.0,0.0,0.0,0.013,0.026,0.0,large,vit_base_patch16_224.mae,flowers-102,TRADES_v2,in1k,self-supervised,1281167,"vit_b,mae,in1k",fully attention,LP (50 epochs),1256.0,775.0,789.0,851.0,1258.0,4929.0,0.0
1129,0.034,0.0,0.0,0.0,0.03,0.064,0.0,medium,vit_small_patch16_224.dino,flowers-102,TRADES_v2,in1k,self-supervised,1281167,"vit_b,dino,in1k",fully attention,LP (50 epochs),1114.0,775.0,789.0,851.0,1124.0,4653.0,0.0
1130,0.958,0.0,0.0,0.0,0.906,1.8639999999999999,0.0,large,convnext_base.fb_in22k,flowers-102,TRADES_v2,in22k,supervised,14197122,"convnext_b,sup,in22k",fully convolutional,LP (50 epochs),19.0,775.0,789.0,851.0,6.0,2440.0,0.005545708458565908
1131,0.04133333333333333,0.0013333333333333333,0.0,0.0,0.038,0.08066666666666666,0.0,large,robust_convnext_base,flowers-102,TRADES_v2,in1k,supervised (robust),1281167,"convnext_b,rob-sup,in1k",fully convolutional,LP (50 epochs),1090.0,756.0,789.0,851.0,1086.0,4572.0,0.0
1132,0.271,0.0,0.0,0.0,0.223,0.494,0.0,large,vit_base_patch16_224.augreg_in1k,flowers-102,TRADES_v2,in1k,supervised,1281167,"vit_b,sup,in1k",fully attention,LP (50 epochs),675.0,775.0,789.0,851.0,661.0,3751.0,0.0
1133,0.018,0.0,0.0,0.0,0.02,0.038,0.0,large,vit_base_patch16_224.augreg_in21k,flowers-102,TRADES_v2,in22k,supervised,14197122,"vit_b,sup,in22k",fully attention,LP (50 epochs),1211.0,775.0,789.0,851.0,1199.0,4825.0,0.005545708458565908
1134,0.009333333333333334,0.0,0.0,0.0,0.01,0.019333333333333334,0.0,large,vit_base_patch16_clip_224.laion2b,flowers-102,TRADES_v2,laion2B,self-supervised (multimodal),2320000000,"vit_b,clip,laion2b",fully attention,LP (50 epochs),1330.0,775.0,789.0,851.0,1303.0,5048.0,0.9955855873765564
1135,0.105,0.0,0.0,0.0,0.076,0.181,0.0,medium,convnext_tiny.fb_in1k,flowers-102,TRADES_v2,in1k,supervised,1281167,"convnext_t,sup,in1k",fully convolutional,LP (50 epochs),882.0,775.0,789.0,851.0,920.0,4217.0,0.0
1136,0.5146666666666667,0.224,0.146,0.017333333333333333,0.424,1.326,0.00012370147009422224,medium,robust_convnext_tiny,flowers-102,TRADES_v2,in1k,supervised (robust),1281167,"convnext_t,rob-sup,in1k",fully convolutional,LP (50 epochs),508.0,268.0,319.0,530.0,478.0,2103.0,0.0
1137,0.008,0.001,0.0,0.0,0.009,0.018000000000000002,0.0,medium,robust_deit_small_patch16_224,flowers-102,TRADES_v2,in1k,supervised (robust),1281167,"deit_s,rob-sup,in1k",fully attention,LP (50 epochs),1346.0,762.0,789.0,851.0,1342.0,5090.0,0.0
1138,0.058,0.0,0.0,0.0,0.05,0.10800000000000001,0.0,medium,vit_small_patch16_224.augreg_in1k,flowers-102,TRADES_v2,in1k,supervised,1281167,"vit_s,sup,in1k",fully attention,LP (50 epochs),1006.0,775.0,789.0,851.0,1016.0,4437.0,0.0
1139,0.964,0.0,0.0,0.004,0.936,1.904,0.0,medium,convnext_tiny.fb_in22k,flowers-102,TRADES_v2,in22k,supervised,14197122,"convnext_t,sup,in22k",fully convolutional,LP (50 epochs),12.0,775.0,789.0,728.0,2.0,2306.0,0.005545708458565908
1140,0.818,0.0,0.0,0.0,0.671,1.4889999999999999,0.0,large,vit_base_patch16_clip_224.laion2b_ft_in1k,flowers-102,TRADES_v2,laion2b+in1k,hybrid,2321281167,"vit_b,clip,laion2b",fully attention,LP (50 epochs),227.0,775.0,789.0,851.0,237.0,2879.0,0.9961356805495921
1141,0.04,0.0,0.0,0.0,0.088,0.128,0.0,large,vit_base_patch16_224.augreg_in21k_ft_in1k,flowers-102,TRADES_v2,in22k+in1k,supervised,15478289,"vit_b,sup,ink22k-in1k",fully attention,LP (50 epochs),1096.0,775.0,789.0,851.0,891.0,4402.0,0.006095801631601546
1142,0.5,0.0,0.0,0.0,0.377,0.877,0.0,medium,vit_small_patch16_224.augreg_in21k_ft_in1k,flowers-102,TRADES_v2,in22k+in1k,supervised,15478289,"vit_s,sup,ink22k-in1k",fully attention,LP (50 epochs),523.0,775.0,789.0,851.0,528.0,3466.0,0.006095801631601546
1143,0.88,0.0,0.0,0.0,0.798,1.678,0.0,large,eva02_base_patch14_224.mim_in22k,flowers-102,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,LP (50 epochs),148.0,775.0,789.0,851.0,99.0,2662.0,0.005545708458565908
1144,0.049,0.0,0.0,0.0,0.04,0.089,0.0,medium,eva02_tiny_patch14_224.mim_in22k,flowers-102,TRADES_v2,in22k,self-supervised,14197122,"eva02_b,mim,ink22k",fully attention,LP (50 epochs),1043.0,775.0,789.0,851.0,1073.0,4531.0,0.005545708458565908
1145,0.934,0.0,0.0,0.0,0.8746666666666667,1.8086666666666669,0.0,large,swin_base_patch4_window7_224.ms_in22k_ft_in1k,flowers-102,TRADES_v2,in22k+in1k,supervised,15478289,"swin_b,sup,ink22k-in1k",fully attention,LP (50 epochs),76.0,775.0,789.0,851.0,14.0,2505.0,0.006095801631601546
